0,,"覚者さま、嬉しいけど――
これじゃ、<COL b92828><NAME ITEM></COL>足りないよ
<COL b92828><VAL> 個</COL>貰えるまで
我慢して待ってますね","I'm happy, Arisen, but...
This isn't enough <COL b92828><NAME ITEM></COL> yet.
I'll be patient and wait until I can have <COL b92828><VAL></COL> of them, okay?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,10,
0,,"実は、覚者様に見せたいものがあるんです！
しばらく外を散歩してきてください！","Actually, there's something I'd like to show you, Arisen!
Please, go take a walk outside for a little while!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,11,
0,,"覚者さま――
本当にぼくがお傍にいなくて――いいんですか？","Arisen...
Are you truly certain... that you're alright without me by your side?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,12,
0,,"覚者さま、今日の調子はいかがですか？
ぼくはとっても元気ですよ！","Arisen, how are you feeling today?
I'm doing absolutely wonderful!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,13,
0,,"覚者さま、とっても良い天気です！
ね、外に行きましょうよ！","Arisen, the weather is absolutely wonderful!
Come on, let's head outside!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,14,
0,,"連れているポーンよりも覚者さまがすごく強いと
ポーンの経験量がたくさん増える――みたいです
ってことは、すぐ強くなれちゃいますね！　すごい！","It seems that if the Arisen is much stronger than
the Pawns with them, those Pawns will earn a lot
more experience... which means I'll be able to get
strong in no time! That's amazing!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,15,
0,,"覚者さま、お出かけですか？
わぁい、今日は何が見られるんだろう
たのしみだなぁ！","Are you heading out, Arisen? Yay! I wonder what
we'll get to see today... I'm so excited!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,16,
0,,"お帰りなさい、覚者さま！
ごはんにしますか？　おふろにしますか？
それとも――座ってのんびりしちゃいます？","Welcome back, Arisen!
Would you like to have dinner? A bath? Or... would
you rather just sit down and relax for a bit?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,17,
0,,"はい！
何かご用ですか、覚者さま？","Yes!
Did you need something, Arisen?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,18,
0,,"はぁ――外に出るのも楽しいけど
ずっとお部屋でのんびりしてるのもいいなぁ
安全なお部屋にずっといたいなんて――
ぼく、本当にポーンなのかな？","Sigh... Going outside is fun and all, but...
Just lounging around the room is nice, too.
Wanting to stay in a safe room forever—
I wonder... am I really a Pawn?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,19,
0,,"覚者さま、お耳を貸してください！
あのね――ぼく、覚者さまのポーンでよかったです！","Arisen, could you lend me your ear for a moment?
You know... I'm really glad that I'm your Pawn!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,20,
0,,"ポーンは戦うための存在だって
そう思ってたけど――
ぼくをこんなすてきなお部屋に入れてくださって
ありがとうございます、覚者さま！","I always thought that
Pawns existed only to fight...
But you've given me such a wonderful room
to stay in. Thank you so much, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,21,
0,,"ふぁぁ――
ん、何ですかぁ？","Yawn...
Hmm? Did you... need something...?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,22,
0,,"えへへ――
呼ばれてみただけ！","Ehehe...
I just wanted to see if you'd answer, that's all!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,23,
0,,"ねぇねぇ、覚者さま
ぼく――ううん、なんでもないです！
覚者さまの笑顔を見たら、元気になっちゃいました！","Hey, Arisen, I... No, never mind! Just seeing
your smile has given me all the energy I need!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,24,
0,,"あっ！　ちょうど今、次は覚者さまと
どこに行きたいかな、って考えてたんです","Oh! I was just now thinking about
where I'd like to go with you next, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,25,
0,,あははは！　くすぐったいです覚者さま！,"Ahahaha! That tickles, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,26,
0,,"覚者さま、今日も冒険ですか？
ううん、冒険もいいんですけど――
たまにはお部屋でゆっくりしたいなぁ","Off on another adventure today, Arisen?
Well... adventuring is all well and good, but—
I'd really love to just relax here in the room
for a change.",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,27,
0,,"あっ、覚者さま！　どこに行くんですか？
ぼくも連れて行ってくれますよね？
お留守番は嫌ですよ！","Ah, Arisen! Where are you going?
You're taking me with you, right?
Please don't make me stay behind—
I hate being left home alone!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,28,
0,,"今日もお出かけですか？
この前みたいに怪我、しないでくださいね
ぼくと約束ですよ","Heading out again today?
Please... don't get hurt
like you did the other day.
Promise me, okay?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,29,
0,,"はい、覚者様！
ぼくはここにいます","Yes, Arisen!
I'm right here by your side.",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,30,
0,,"ふふふ、覚者さま！　くすぐったいです！
でも――覚者さまの手って、温かいですね","Hehehe! That tickles, Arisen!
But... your hands are so warm...",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,31,
0,,"覚者さま、ぼくはずっとここにいますよ
慌てなくても、大丈夫ですからね","I'm right here, Arisen. I'm not going anywhere.
There's no need to rush—
everything is going to be just fine.",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,32,
0,,"なんと昨日、お庭にグリフィンが来てたんです
仲良くなれたから、いーっぱい遊んじゃいました！
あやしてあげると安心するみたいですよ
覚者さまも試してみてください！","Guess what, Arisen?
A Griffin came to the garden yesterday!
We actually became friends,
so we played together for a long, long time!
It seems like they feel much calmer
if you soothe them.
You should try it yourself sometime, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,33,
0,,"動物と仲良くなる方法ですか？ うーん――
お庭に向かって、何かしてみたらどうですか？
たとえば、エモートとか？
反応してくれるかはわからないけど――","How to get along with animals? Hmm...
Why don't you try doing something
out in the garden?
Like... using an emote, maybe?
I'm not sure if they'll react to it,
but it's worth a try!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,34,
0,,"一緒に冒険に行ったり
クラフトを任されたりすると
覚者さまのこと、もっともっと
わかるような気がします！","When we go on adventures together,
or when you entrust me with crafting...
I feel like I'm getting to know you better and
better, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,35,
0,,"レスタニアンパペットがあれば
お留守番で寂しいとき、
一緒に遊んで待てるんだけどなぁ――","If only I had a Lestanian Puppet...
Then I could play with it and wouldn't feel so
lonely while I'm waiting at home for you.",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,36,
0,,"クラフトする時は
任せるポーンを間違えないでくださいね！
ぼくらポーンにも、得意なことと
苦手なことがありますから","When it comes to crafting, please make sure
you choose the right Pawn for the job!
We Pawns have our own strengths and weaknesses,
you know.",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,37,
0,,"神殿の外でも
戦技の切り替えができるそうですよ！
便利ですね！","I've heard we can swap our combat skills
even outside the Temple now!
That's certainly convenient, isn't it?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,38,
0,,"覚者さまみたいに
気持ちを体で表現できるようになりたくて
いつもこっそり見てるんです！","I want to be able to express my feelings
through my body, just like you do, Arisen!
That's why I'm always...
well, secretly watching you to learn how!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,39,
0,,"ねぇ、覚者さま――気付いてないかもしれないけど
ぼくがたくさん色んなものを見られるのは
覚者さまのおかげだって、すっごく感謝してるんです","Hey, Arisen... You might not realize it,
but I'm so incredibly grateful to you.
It's only because of you that I've been able to
see so much of the world.",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,40,
0,,"覚者さまも、隣にいるポーンが
かっこ悪かったら嫌ですよね？
だからぼく、見た目には結構気を付けてるんです","You wouldn't want the Pawn by your side to look
uncool, would you, Arisen? That's why I actually
put quite a bit of effort into my appearance!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,41,
0,,"ねぇねぇ覚者さま！
《鍛錬の小部屋》、使ってますか？
えへへ――ぼくが覚者さまのために
毎日お掃除してるんですよー！","Hey, hey, Arisen! Have you been using the
Chamber of Training? Hehe—I've actually been
cleaning it every single day, just for you!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,42,
0,,さあ、行きましょう！,"Come, let us be off!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,43,
0,,お願い聞いてくれないんですか？,"Won't you listen to my request?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,44,
0,,早くいきましょう！,"Hurry, Arisen! Let's get going!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,45,
0,,"わーい！　ありがとうございます！
いつくださるんですか？！
もしかして、今ですか？　早く早くー","Yay! Thank you so much!
When are you giving it to me?!
Wait—is it right now?
Hurry, hurry! I can't wait!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,46,
0,,"えー！
そうですか――しかたないですけど――
うぅ――覚者さまのケチ","What?! Are you serious? I mean... if you say so,
I guess I have no choice... whimper...
You're so stingy, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,47,
0,,"わーい！　ぼくにくれるんですよね？
ありがとうございます！","Whoo-hoo! You're really giving it to me?
Thank you! Thank you so much, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,48,
0,,"ねぇ覚者さま、お願いしたアレはまだですか？
ぼく、ずっと楽しみにしてるんです！","Hey, Arisen... 
Is that 'thing' I asked for ready yet?
I've been looking forward to it this whole time!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,49,
0,,"覚者さま、おかえりなさい！
ウェアをお洗濯しておきました
たぶん大丈夫だと思うんですけど――
濡れてたらごめんなさい！","Welcome home, Arisen!
I've finished washing your gear for you.
I think it's all dry, but...
I'm sorry if it's still a little damp!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,50,
0,,"覚者さま、おかえりなさい！
お掃除とか、お洗濯とか、がんばったんです
ねぇ、えらいですか？
へへ――だってぼく、パートナーポーンですから！","Welcome home, Arisen! I've been working so hard
on the cleaning and the laundry.
Tell me... did I do a good job?
Hehe—after all, I am your Partner Pawn!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,51,
0,,"覚者さまって――いつか竜になっちゃうんですか？
そうしたら――ぼくたちポーンは
どこへ行っちゃうんでしょう？
ぼくのこと、忘れちゃったりしないですよね――？","Arisen...
is it true that you'll become a dragon one day?
If that happens... where will we Pawns go?
You won't... you won't forget about me, will you?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,52,
0,,"ねぇねぇ、ぼくってもう人みたいだと思いませんか？
へへ――いつも覚者さまを観察していましたからね
いろんな表現だってできるんですよ！","Hey, hey, Arisen! Don't you think I'm starting to
seem more... human? Hehe—I've been watching you
so closely all this time, you see.
Now I can express myself in all sorts of ways!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,53,
0,,"覚者さまが一番好きな食べもの――
ぼくもいっしょに楽しんでみたいなぁ
最近、覚者さまや人が楽しむものに
興味があるんです！","Your favorite food, Arisen...
I'd love to try it with you!
Lately, I've found myself so curious about
the things that people—and you—enjoy!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,54,
0,,"ぼく、もっと覚者さまと色んなところへ行ったり
色んなものを見たりしたいんです！
――ん？　何だか今、人間みたいなこと
言っちゃいましたね","Arisen, I... I want to go so many more places
with you, and see so many more things!
Oh—did you hear that? I sounded almost...
human just now, didn't I?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,55,
0,,"ねぇねぇ覚者さま、ぼく本を読んだんです！
えっと、確か――植物さんは、お肉や皮、野菜とか
人間も大好きなものを食べておおきくなるんだって
えっと、あとは――ごめんなさい、覚えてないや！","Hey, hey, Arisen! I read a book!
Let's see... I think it said that plants grow big
by eating meat, hides, and vegetables...
all the things people love to eat, too!
And then... um... I'm sorry,
I don't remember the rest!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,56,
0,,"覚者さま、いつでもぼくをポーン遠征隊で
派遣していいんですからね！
クランに入ってるなら、ちゃんと毎日派遣したほうが
いいんだって、この前他の覚者が言ってましたよ！","Arisen, remember—you can send me out with the
Pawn Expeditionary Force whenever you like!
I heard another Arisen say that if you're in a
Clan, it's best to send us out every single day!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,57,
0,,"ねぇ、覚者さま
あれが欲しいとか、ここに行きたいとか――
ぼくが言ったらわがままだと思いますか？
わがままでも――嫌いにならないでくださいね","Say, Arisen... if I told you there was something
I wanted, or somewhere I wanted to go...
Would you think I'm being selfish?
Even if I am... please, don't grow to hate me,
okay?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,58,
0,,"ダンジョンで、たまに落ちてる紙切れ――
集めてみたら、どんなことが書いてるんでしょうか？
覚者さま、読んだら教えてくださいね！","Arisen, those scraps of paper we sometimes find in
dungeons... If we gathered them all up, I wonder
what stories they'd tell? You simply must tell me
what they say once you've read them, okay?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,59,
0,,"本当ですか！？　やったぁ、お出かけだ！
たまには戦わないお出かけもいいですよね
それじゃ早く行きましょうよ、覚者さま！","Really?! Oh, hooray! An outing! It's nice to go
out and not have to fight every once in a while,
isn't it? Well then, let's get a move on, Arisen!
Quickly now!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,60,
0,,"うーん、覚者さまはお嫌なのかぁ
それじゃあ――覚者さまも喜ぶような場所を
探しておきますね！","Hmm, so you're not in the mood for that...?
Well, in that case—I'll just have to find a place
that you'll love too, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,61,
0,,"あれ、覚者さま――行かないんですか？
あ、忘れ物しないように準備してるんですね
覚者さま、えらい、えらい！","Oh? Not going yet, Arisen?
Ah, I see! You're double-checking everything
so we don't forget a thing! Good thinking!
What a pro!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,62,
0,,"わーい、とっても楽しかったです！
ぼく、いつもの冒険よりこっちの方が好きかも――
なんてね！","Yay! That was so much fun!
I think I might actually like this more than our
usual adventures... Just kidding!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,63,
0,,"わーい！
呼んでくれてありがとうございます、覚者さま！","Whoo-hoo! Thank you for calling my name, Arisen!
I'm so glad to be by your side again!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,64,
0,,"あの――
じつは、覚者さまに聞いてみたいことがあって――","Um... Arisen? The truth is...
there's something I've been wanting to ask you.",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,65,
0,,"ぼくの戦い、いつも見ていてどう思うかなって
もっとこうしてほしい、っていうのがあれば
聞いてみたいな、と思って――","I was wondering...
what do you think when you watch me fight?
If there's anything you'd like me to do
differently, I—I'd really love to hear it.",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,66,
0,,"ほ、ほんとに良いんですか？
ありがとうございます！","R-really?! Are you absolutely sure?
Oh, thank you! Thank you so much, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,67,
0,,"そ――そうかな？
えへへ、わかりました！
このままがんばってみます！","D-do you really think so? Ehehe... Alright then!
I'll keep giving it my all, just as I am!",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,68,
0,,"<VAL>――
ですか？
ぼくは、どうすればいいんですか――？","<VAL>... you say?
Then... what am I supposed to do now...?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,69,
0,,"そっか――それじゃ、ぼくはこれから
<VAL>は、
<VAL>方が
お役にたてるんですね？","I see... Then, from now on,
It would be better for me to <VAL>,
and <VAL>... so that I can be of more use to you?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,70,
0,,"そっか――それじゃ、ぼくはこれから
<VAL>には、
<VAL>を使う数を
<VAL>方がお役にたてるんですね？","I see... Then, from now on,
Against <VAL>, it would be more helpful if I
<VAL> the number of times I use <VAL>...
wouldn't it?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,71,
0,,"そっか――それじゃ、ぼくはこれから
<VAL>ことの
<VAL>は、もっと<VAL>ように
した方が、お役にたてるんですね？","I see... Then, from now on,
regarding <VAL>... I should <VAL> more <VAL>,
in order to be of more use to you?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,72,
0,,"そっか――それじゃ、ぼくはこれから
<VAL>ようにした方が
お役にたてるんですね？","I see... Then, from now on,
It would be better for me to <VAL>,
in order to be of more use to you?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,73,
0,,"うーん、なんだか賢くなった気分――
覚者さま、他にも教えてくれることはありますか？","Hmm... I feel a bit wiser somehow!
Is there anything else you'd like to teach me,
Arisen?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,74,
0,,"覚者さまの思ったとおり戦えるように
ぼくがんばりますから！
また、いろいろ教えてくださいね！","I'll do my absolute best to fight exactly how
you've envisioned, Arisen! So please...
keep teaching me everything you know, okay?",ui\00_message\pawn\talk\stage\feature9001\persona06.gmd,\pw_talk\pt_feature9001_persona06.arc,pt_feature9001_persona06.arc,75,
