0,,"覚者さま、嬉しいけど――
0,,"覚者様、ご存知ですかい？
骨がたくさん埋まってる、戦場跡地なんかにゃ
花畑なんかを作ると、綺麗に育つんだそうですぜ
昨日読んだ書物に、書いてあったんですがね","Say, Arisen—did you know?
They say if you plant a field of flowers on an old
battlefield where many bones lie buried,
they'll grow up to be somethin' truly beautiful.
I did read that in a book just yesterday.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,56,
0,,"覚者様、もしクランに入ってるなら
毎日ポーン遠征隊を派遣しなきゃ、損ってもんですぜ
俺らも目いっぱい探索して、お宝を
山ほど持ち帰りたいってやる気満々なんですから","Arisen, if you're part of a clan, you're really
missin' out if you don't send the Pawn Expeditions
out every day. We're all rarin' to go—
ready to scour every inch of the land and
bring you back a mountain of treasure!",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,57,
0,,"ポーンに""やりたいこと""なんてありゃしません
――と思っていたんですが、そうでもないみたいで
もし、何かうっかりお願いしちまっても
怒らねぇでくれますかい？","I used to think a Pawn didn't have any business
havin' 'wants' of their own... but it seems
I was wrong about that. If I ever find myself
blurting out a request when I shouldn't...
you won't be too angry with me, will you?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,58,
0,,"どうやら、たまにダンジョンで見かけるあの紙切れは
何かの一部みたいですね――
そうとわかれば、全部集めるしかねぇよなぁ！","Looks like those scraps of paper we keep findin'
in the dungeons are parts of a bigger picture,
Arisen. Well, now that we know the score—
there ain't nothin' for it but to
track 'em all down, I say!",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,59,
0,,"覚者様がそう言うんなら、ぜひとも行きましょうや
出発は――いつでもいいですぜ","If that's what you're set on, Arisen,
then let's get movin', by all means!
As for when we head out—well,
I'm ready whenever you are.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,60,
0,,"俺と写真を撮るのがお嫌なんですかい？
それともその場所が気にくわねぇとか――？
なら――別の場所を仕入れてきますぜ","What's the matter, Arisen? Don't tell me you're
not keen on takin' a picture with me?
Or maybe this spot just ain't to your lickin'...?
Fine then—I'll just have to go find us a better one,
won't I?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,61,
0,,"おや――行かないんですかい？
出かける気が変わったわけじゃないなら
ここでお待ちしてますぜ","Oh—not headin' out just yet? Well, if you haven't
changed your mind 'bout the trip entirely,
I'll just be right here waitin' for ya.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,62,
0,,"たまにはのんびりすんのも、悪くないですね
撮った写真、捨てねえでくださいよ？","Nothin' wrong with takin' it slow every once in a
while, I suppose. It's actually quite nice, ain't
it? Just... make sure you don't go tossin' those
photos out, alright? Keep 'em safe, if you would.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,63,
0,,"俺をお呼びになったんですかい？
もの好きな覚者様だなぁ――いや
ありがてえことで","Did you call for me, Arisen? You truly are a
glutton for punishment, aren't you...
Heh, but I appreciate it, I really do.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,64,
0,,"あー、実は――
覚者様に伺わねぇと、って思ってたことが
あるんですがね","Ah—truth be told, there's been somethin' weighin'
on my mind that I figured I ought to ask ya...",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,65,
0,,"俺の戦い方、覚者様から見て
ちょっと荒すぎねえか、とか――
その、意見が聞きてえんです","I was wonderin'... do you reckon my fightin'
style is a bit too reckless, Arisen?
Or maybe just plain messy...? I, uh—well,
I'm hopin' to get your honest take on it, I am.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,66,
0,,"そいつはありがたい――
ぜひ、聞かせてくだせえ","That's a weight off my mind—thank ya.
Please, don't hold back; I'm all ears.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,67,
0,,"そうですかい――
覚者様がそうおっしゃるんなら
もう少しこの戦い方を続けてみようかねぇ","Is that so? Well, if you're the one sayin' it,
Arisen... reckon I'll stick with this wild way of
swingin' my steel a bit longer, then. Heh, I'll
keep tearin' through 'em just for you, I will.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,68,
0,,"<VAL>――
ですかい
そいつは、どうすりゃいいんですかい","<VAL>, eh? And just what am I supposed to do with
that? Don't go thinkin' I've got all the answers
just 'cause I'm a Pawn, I don't.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,69,
0,,"へぇ――そんなら俺は
<VAL>については、
<VAL>方が
いいんですかい","Is that so? Then for <VAL>,
I reckon <VAL>'s the best way to go, is it?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,70,
0,,"へぇ――そんなら俺は
<VAL>に対しては、
<VAL>の使用頻度を
<VAL>方がいいんですかい","Is that so? Then when it comes to <VAL>,
you reckon it's better if I <VAL>
how often I use <VAL>?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,71,
0,,"へぇ――そんなら俺は
<VAL>ことの
<VAL>は、今より<VAL>方が
いいんですかい","Is that so? Then when it comes to <VAL>,
you reckon I'm better off <VAL> the <VAL>
compared to how I'm doin' it now?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,72,
0,,"へぇ――そんなら俺はこれから
<VAL>ようにした方が
いいんですかい","Is that so? Then from here on out,
you reckon I'm better off <VAL> like that, eh?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,73,
0,,"覚者様、他に言っておきてえことは
ありますかい？","Anything else you've a mind to tell me, Arisen?
Don't go keepin' it to yourself now, eh?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,74,
0,,"いやぁ――本当に、感謝の言葉もねえですよ
今日頂いた話、無駄にはしませんぜ","Heh... I'm truly at a loss for words, I am.
I'll not be lettin' what you told me today go to
waste, you've my word on that.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,75,
0,,"こう改まって向かい合うと、なんだか照れるなァ――
覚者様、呼んでくださってありがとうございます
これからも、俺に言いてえことがあったら
いつでもベルを鳴らしてくだせえ、飛んできますから","Heh... sittin' face-to-face like this,
all serious-like... it's a bit embarrassin',
ain't it? Thank ya for callin' on me, Arisen.
Truly. From here on out, if there's ever thin'
else you've a mind to tell me, just ring that
bell—I'll come flyin', I will.",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,76,
0,,"へぇ――そんなら
これから<VAL>は
俺に任せてくれるってことですかい？","Heh—is that so? Then from here on out,
you're tellin' me I'm the one in charge of <VAL>?
Leave it to me, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,77,
0,,"へぇ――そんならこれから
<VAL>について
<VAL>に対する行動は
俺に任せてくれるってことですかい？","Heh—is that so? Then from here on out,
when it comes to <VAL>, you're tellin' me
I've free rein over how to handle <VAL>?
Leave it to me, Arisen!",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,78,
0,,"へぇ――そんなら俺は
<VAL>に対しては、
<VAL>の使用頻度を
<VAL>方がいいんですかい","Heh—is that so? Then when it comes to <VAL>,
you reckon it's better if I <VAL>
how often I use <VAL>, eh?",ui\00_message\pawn\talk\stage\feature9001\persona07.gmd,\pw_talk\pt_feature9001_persona07.arc,pt_feature9001_persona07.arc,79,
0,,マスター、今日は私から戦技の提案があるの,"Master, I have a proposal
regarding our combat tactics today.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,0,
0,,"マスター、あなたにお仕えしてきたおかげで
あたしの意思疎通力が上がったわ！","Master, thanks to all my time servin' you, my
knack for communication has improved! I'm findin'
it much easier to get my meanin' across now.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,1,
0,,"マスター、あなたにお仕えしてきたおかげで
あたしの意思疎通力が上がったわ！","Master, thanks to all my time 
servin' at your side, I've gotten much better at
findin' the right words!
My knack for communication has truly improved.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,2,
0,,マスター、これからもよろしくお願いしますね,"I'm lookin' forward to our time together
from here on out, Master.
Be sure to keep me by your side, eh?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,3,
0,,"マスター、なにか気が付かない？
うふふ――髪型を変えてみたの
ねぇ、どうかしら？","Notice anythin' different, Master? Tee-hee!
I've gone and changed up my hair—well,
what do you think? Does it suit me?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,4,
0,,"ふふ、嬉しいわ
もしあたしがずっとこの髪型でいる事をお望みなら
《美容院》に行く必要があるみたいよ――
ちゃんとセットしないと、長くは持たないの","Hehe, I'm glad you like it! Now, if you're hopin'
I'll keep my hair lookin' this way for good,
it sounds like we'll need to pay the
《Beauty Salon》 a visit—otherwise,
it won't stay set like this for long, I'm afraid!",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,5,
0,,そう――残念だわ,"Oh... that's a shame, then.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,6,
0,,"マスター、あたし――
もっとあなた好みになるために、
<COL b92828><NAME ITEM><VAL> 個</COL>が必要だと思うの――
ね、いただけないかしら？","Master, I... I think I'll be needin'
<COL b92828><NAME ITEM>s, <VAL> of 'em,</COL>
if I'm ever gonna become exactly
the Pawn you want me to be—
could you find it in your heart
to spare them for me?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,7,
0,,"嬉しいわマスター！ ありがとう
もっともっと尽くすから、期待してくださいね","Oh, I'm so happy, Master! Thank you!
I'm gonna work harder than ever to serve you,
so you'd best have high expectations for me, okay?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,8,
0,,"そう――
ううん、いいわ
気にしないで、言ってみただけですもの","Oh... No, it's fine! Don't you pay it any mind—
I was only thinkin' out loud, that's all.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,9,
0,,"マスター、決して無理して欲しい訳ではないのよ
だけど、<COL b92828><NAME ITEM></COL>が足りないみたいなの
<COL b92828><VAL> 個</COL>揃うまで、待っているわね","Master, I'm not tryin' to push you, truly—
but it looks like we're still short on
<COL b92828><NAME ITEM></COL>.
I'll be waitin' right here until we've gathered
<COL b92828><VAL></COL> of 'em, okay?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,10,
0,,"ねぇ、少しだけ外を散歩してきてもらえないかしら
帰ってきたマスターにお見せしたいものがあるの
――きっと驚くわ","Say, Master... would you mind steppin' out
for a little stroll? I've got somethin'
I want to show you when you get back—and I
guarantee you're gonna be surprised! Tee-hee!",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,11,
0,,"あたしのお世話はもう要らない――
マスター、本当にそれでいいの？","You're sayin'... you don't need to look after me
anymore? Master, are you really sure about this?
You truly mean it?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,12,
0,,マスター、ご機嫌いかが？,"Master! How are you findin' yourself today?
In good spirits, I hope!",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,13,
0,,"マスター、今日も良い天気ね
気持ちはいいけれど――
外に出ると日に焼けちゃいそう","Beautiful day today, isn't it, Master?
It feels grand and all, but...
I'm a bit worried I'll get a nasty sunburn
if we stay out too long!",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,14,
0,,"覚者がポーンよりも遥かにお強い場合
ポーンが得る経験量が増えるんですって
きっと、自らの主を早く守れるようになりたいからね","They say if an Arisen is way more powerful than
their Pawn, the Pawn earns experience all the
faster! I reckon it's 'cause we're just so
desperate to grow strong enough to protect our
Master as soon as we can.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,15,
0,,"マスター、もう行くのね？
いいわ――あなたは私が必ず守る","Leaving already, Master? Very well—know that I
shall protect you, no matter what. I swear it.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,16,
0,,"お帰りなさい、マスター
先にご飯がいいかしら？
それともお風呂にします？","Welcome home, Master! Now then,
what'll it be first? Would you like a hot meal?
Or perhaps a soak in the bath?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,17,
0,,"なあにマスター？
なんでも言いつけてね
あたしは必ず応えるわ","What's on your mind, Master?
Just give the word and I'm on it!
I promise I won't ever let you down.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,18,
0,,"あなたとこうやって平和を楽しめるのも、
あたしが覚者に付き従うポーンだから――だなんて
なんだか皮肉ね、マスター","That I can only enjoy this peace an' quiet with
you because I'm a Pawn bound to your side...
It's a bit ironic, don't you think, Master?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,19,
0,,"ポーンのことを哀れに思う人もいるようだけど――
マスターといられることが
あたしには一番の幸せだもの
羨ましがられてもいいくらい満たされてるわ","Some folks seem to look down on us Pawns, like
we're creatures to be pitied... but they've got it
all wrong. Being by your side is the greatest
happiness I've ever known. Honestly, Master?
I'm so content, I'd say I'm the one to be envied!",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,20,
0,,"いいの？
こんな素敵な部屋に入れていただいて――
うふふ、ポーンにとっては最高の贅沢だわ","Are you sure? Lettin' me into a gorgeous room
like this... Tee-hee!
For a Pawn, this is the absolute height of luxury!",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,21,
0,,"――あっ
な、なんです？マスター","—Ah! W-what is it, Master?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,22,
0,,"はい、マスター
あたしはあなたのためにいるんだもの
好きなだけ話しかけて良いの――
ね、遠慮しないで","Yes, Master. I am here for you, after all.
You may speak to me as much as you like—really,
don't hold back.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,23,
0,,"マスターのキモチ――
なんだか少し、分かってきた気がするだなんて
ふふ、うぬぼれかしらね","Your feelings, Master... I feel as though
I’m finally starting to understand them.
Heh... perhaps that is merely conceit on my part.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,24,
0,,"あら―――
今、マスターの事を考えていたの
ふふ、本当はいつだって
マスターのことばかり考えてるのよ","Oh—! I was just thinking of you, Master. Heh...
but to tell the truth, I'm always thinking of you.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,25,
0,,"やだ――ふふふ
ダメよ、マスター","Oh, stop—fufufu. You mustn't, Master.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,26,
0,,"今日も戦いに出かけるの？
いえ――ただ、あたしはあなたが心配なのよ
少しは休んでくれると安心できるんだけど――","Off to battle again today? No...
it's just that I worry for you.
I’d feel so much better if you’d
just rest for a little while.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,27,
0,,"もう出発するのね！
ええ、すぐに準備するわ
――待っていてくださいね？","Departing already? Of course!
I’ll be ready in a heartbeat—
please wait for me, okay?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,28,
0,,"今日も行くのね――
無理はしないでくださいね","Off again, I see...
Please, don't overdo it out there.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,29,
0,,"ええ、マスター
あたしはここにいますから、安心して","Yes, Master. I am right here by your side,
so please... be at ease.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,30,
0,,"ふふ、どうしたの？
あなたみたいな強い覚者でも
人恋しくなる時があるのね――","Heh... What is it? Even a formidable Arisen
like you gets lonely sometimes, I see.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,31,
0,,"マスター、あたしはずっとここで待っているわ
あなたのためになら、ずっと、ね――","Master, I will always be here, waiting for you.
For your sake... I would wait forever.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,32,
0,,"ね、聞いたらきっとびっくりするわよ
なんと、庭に小さなグリフィンが来ていたの！
子供みたいだったからあやしてあげたら
とっても可愛くて――また来ないかしら","Oh, you'll never believe it!
A tiny Griffin actually came into the garden!
It was just a little thing,
so I played with it for a bit... It was so sweet.
I wonder if it will come back?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,33,
0,,"ねぇ、たまには魔物なんかじゃなく
お庭の動物と戯れてみるのはいかがかしら？
マスターが気持ちを込めてエモートすれば
きっと返してくれるわ","Say, why not take a break from monsters and
play with the animals in the garden?
If you use an emote with feeling,
I'm sure they'll respond to you!",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,34,
0,,"あたしにクラフトをさせたり
一緒に冒険につれていったりしてほしいの
あなたのこと、もっともっと知りたいから――","I want you to use me for crafting,
or take me with you on adventures.
I want to know you... more and more.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,35,
0,,"ねえマスター
この間、最近流行りのレスタニアンパペットを見たの
とっても可愛かったわ！
お部屋にあったら――素敵だと思わない？","Say, Master... I saw those 'Lestanian Puppets'
that are so popular lately. They were so cute!
Wouldn't it be wonderful to have one in our room?",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,36,
0,,"クラフトをさせる時、任せるポーンを間違えないでね
ポーンにも得意な事や苦手な事があるの―――
みんなが幸せになれる選択をしてくださいね","When it's time to craft,
do try not to pick the wrong Pawn, Master.
We all have our little... strengths and weaknesses.
Choose wisely, so we can all be satisfied.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,37,
0,,"神殿の外でも
戦技の切り替えができるんですって
便利そうだと思いません？","They say you can switch your skills even outside
the Temple now. Sounds rather... convenient,
don't you think? Fufu.",ui\00_message\pawn\talk\stage\feature9001\persona08.gmd,\pw_talk\pt_feature9001_persona08.arc,pt_feature9001_persona08.arc,38,
